Sepsis_10000_MIXED_10.0_5.xes,0.475253
RTFMS_2000_ABSENCE_0.1_1.xes,0.971429
RTFMS_2000_ABSENCE_0.2_1.xes,0.944444
RTFMS_10000_SUBSTITUTION_0.4_3.xes,0.660194
BPIC2012_1000_SUBSTITUTION_10.0_2.xes,0.753817
Sepsis_100000_SUBSTITUTION_2.0_3.xes,0.304865
Sepsis_10000_INSERTION_1.0_2.xes,0.894292
RTFMS_4000_ABSENCE_0.2_3.xes,0.905660
Sepsis_1000_INSERTION_10.0_1.xes,0.794992
Sepsis_1000_ABSENCE_10.0_1.xes,0.802215
Sepsis_20000_INSERTION_1.0_2.xes,0.808795
Sepsis_20000_ABSENCE_4.0_5.xes,0.560636
RTFMS_40000_ORDERING_0.4_3.xes,0.785714
RTFMS_100000_INSERTION_10.0_1.xes,0.031126
BPIC2012_100000_SUBSTITUTION_10.0_5.xes,0.356070
Sepsis_100000_MIXED_0.1_5.xes,0.902882
BPIC2012_1000_ABSENCE_0.2_2.xes,0.993056
BPIC2012_40000_ABSENCE_10.0_5.xes,0.692554
RTFMS_20000_SUBSTITUTION_2.0_1.xes,0.254144
BPIC2012_4000_SUBSTITUTION_4.0_4.xes,0.876077
RTFMS_100000_INSERTION_2.0_3.xes,0.127724
Sepsis_10000_ABSENCE_0.2_4.xes,0.978035
RTFMS_2000_ORDERING_0.2_5.xes,0.918919
RTFMS_2000_INSERTION_10.0_1.xes,0.183784
RTFMS_40000_ABSENCE_4.0_1.xes,0.646067
BPIC2012_4000_MIXED_1.0_3.xes,0.964387
RTFMS_100000_MIXED_10.0_4.xes,0.052379
BPIC2012_20000_ORDERING_4.0_3.xes,0.899404
Sepsis_10000_MIXED_2.0_2.xes,0.811720
Sepsis_2000_INSERTION_2.0_3.xes,0.941476
RTFMS_100000_ORDERING_0.4_5.xes,0.758929
RTFMS_20000_MIXED_10.0_1.xes,0.102417
Sepsis_1000_SUBSTITUTION_4.0_1.xes,0.915517
RTFMS_100000_INSERTION_0.4_2.xes,0.378619
BPIC2012_4000_SUBSTITUTION_0.4_4.xes,0.984070
RTFMS_1000_ORDERING_0.1_5.xes,0.962963
Sepsis_10000_INSERTION_4.0_3.xes,0.682258
Sepsis_4000_SUBSTITUTION_10.0_5.xes,0.667482
Sepsis_1000_INSERTION_4.0_1.xes,0.908621
RTFMS_2000_INSERTION_0.4_4.xes,0.809524
RTFMS_1000_SUBSTITUTION_0.2_2.xes,0.928571
RTFMS_1000_SUBSTITUTION_4.0_3.xes,0.426230
BPIC2012_10000_SUBSTITUTION_0.2_4.xes,0.992073
Sepsis_40000_ORDERING_0.4_3.xes,0.858012
RTFMS_100000_MIXED_0.2_2.xes,0.593750
RTFMS_100000_SUBSTITUTION_0.2_3.xes,0.539432
BPIC2012_10000_ABSENCE_0.4_2.xes,0.986177
RTFMS_20000_ORDERING_0.2_5.xes,0.893204
BPIC2012_2000_ORDERING_2.0_1.xes,0.963568
BPIC2012_2000_INSERTION_4.0_2.xes,0.883803
RTFMS_40000_SUBSTITUTION_0.4_5.xes,0.510549
Sepsis_40000_MIXED_0.1_1.xes,0.955932
RTFMS_20000_INSERTION_1.0_4.xes,0.383966
BPIC2012_1000_ORDERING_2.0_4.xes,0.950450
BPIC2012_1000_SUBSTITUTION_0.2_3.xes,0.990741
BPIC2012_20000_INSERTION_4.0_2.xes,0.826077
Sepsis_10000_ORDERING_0.2_2.xes,0.979167
RTFMS_2000_SUBSTITUTION_0.2_1.xes,0.894737
BPIC2012_10000_SUBSTITUTION_0.4_1.xes,0.982684
Sepsis_100000_MIXED_0.1_1.xes,0.897137
Sepsis_1000_INSERTION_4.0_4.xes,0.912069
Sepsis_4000_ORDERING_0.4_5.xes,0.983353
Sepsis_2000_ORDERING_0.1_3.xes,0.995989
RTFMS_100000_MIXED_2.0_2.xes,0.179136
RTFMS_2000_ABSENCE_2.0_2.xes,0.673469
BPIC2012_40000_MIXED_0.2_3.xes,0.982543
BPIC2012_20000_ABSENCE_10.0_5.xes,0.754245
BPIC2012_40000_MIXED_4.0_5.xes,0.782773
RTFMS_20000_MIXED_10.0_5.xes,0.112763
Sepsis_1000_ORDERING_10.0_2.xes,0.825397
Sepsis_10000_ABSENCE_10.0_2.xes,0.517748
BPIC2012_40000_SUBSTITUTION_0.2_4.xes,0.982084
Sepsis_2000_ORDERING_0.2_5.xes,0.995995
BPIC2012_4000_SUBSTITUTION_0.2_1.xes,0.992711
Sepsis_40000_ORDERING_0.4_5.xes,0.856275
Sepsis_10000_MIXED_4.0_3.xes,0.691742
BPIC2012_10000_INSERTION_0.1_5.xes,0.996021
Sepsis_100000_INSERTION_1.0_4.xes,0.462801
BPIC2012_1000_INSERTION_10.0_3.xes,0.735741
RTFMS_10000_ABSENCE_2.0_3.xes,0.739130
RTFMS_40000_SUBSTITUTION_0.2_1.xes,0.672222
BPIC2012_20000_ABSENCE_4.0_5.xes,0.885539
RTFMS_100000_ORDERING_10.0_4.xes,0.405340
BPIC2012_1000_ORDERING_1.0_3.xes,0.981693
RTFMS_2000_MIXED_4.0_3.xes,0.395349
BPIC2012_20000_MIXED_4.0_5.xes,0.846662
RTFMS_20000_ORDERING_0.1_3.xes,0.901961
BPIC2012_20000_SUBSTITUTION_4.0_3.xes,0.820062
BPIC2012_2000_MIXED_0.4_5.xes,0.988520
BPIC2012_20000_INSERTION_2.0_4.xes,0.897211
Sepsis_1000_INSERTION_0.1_3.xes,0.996303
RTFMS_20000_ABSENCE_0.4_2.xes,0.814159
BPIC2012_10000_MIXED_0.1_4.xes,0.995225
RTFMS_100000_INSERTION_2.0_1.xes,0.125654
BPIC2012_4000_INSERTION_0.2_1.xes,0.991988
BPIC2012_4000_SUBSTITUTION_0.4_5.xes,0.984783
Sepsis_1000_MIXED_1.0_3.xes,0.969091
Sepsis_4000_MIXED_0.1_3.xes,0.995187
Sepsis_4000_MIXED_2.0_3.xes,0.913812
RTFMS_1000_ABSENCE_1.0_4.xes,0.787879
Sepsis_100000_ABSENCE_0.2_5.xes,0.823759
Sepsis_40000_INSERTION_10.0_1.xes,0.181389
BPIC2012_100000_INSERTION_0.2_3.xes,0.958709
BPIC2012_100000_ABSENCE_0.4_4.xes,0.954098
Sepsis_2000_MIXED_0.2_3.xes,0.992000
BPIC2012_1000_INSERTION_0.4_4.xes,0.990783
Sepsis_40000_INSERTION_2.0_1.xes,0.519975
RTFMS_10000_INSERTION_10.0_5.xes,0.091822
BPIC2012_20000_MIXED_0.4_3.xes,0.977387
Sepsis_40000_MIXED_10.0_2.xes,0.189601
RTFMS_4000_ABSENCE_0.4_3.xes,0.857143
Sepsis_2000_ABSENCE_1.0_4.xes,0.972549
Sepsis_10000_ABSENCE_2.0_5.xes,0.823759
BPIC2012_4000_ORDERING_4.0_2.xes,0.928571
BPIC2012_10000_ORDERING_0.1_5.xes,0.996813
Sepsis_10000_ABSENCE_0.4_3.xes,0.959184
RTFMS_4000_ORDERING_4.0_1.xes,0.510870
Sepsis_2000_SUBSTITUTION_0.2_5.xes,0.993333
BPIC2012_4000_ORDERING_0.4_5.xes,0.989099
RTFMS_20000_ORDERING_4.0_2.xes,0.505814
RTFMS_100000_ABSENCE_0.4_4.xes,0.846535
RTFMS_40000_INSERTION_4.0_3.xes,0.111836
RTFMS_20000_SUBSTITUTION_1.0_2.xes,0.365462
Sepsis_20000_ABSENCE_0.1_3.xes,0.979167
RTFMS_2000_MIXED_4.0_2.xes,0.397590
BPIC2012_100000_MIXED_0.2_2.xes,0.965067
RTFMS_4000_MIXED_2.0_2.xes,0.489583
RTFMS_40000_INSERTION_4.0_5.xes,0.111215
Sepsis_40000_SUBSTITUTION_1.0_5.xes,0.678973
RTFMS_10000_SUBSTITUTION_2.0_2.xes,0.293333
Sepsis_1000_SUBSTITUTION_1.0_5.xes,0.976364
Sepsis_40000_ABSENCE_0.1_2.xes,0.955932
BPIC2012_40000_ORDERING_4.0_2.xes,0.855960
BPIC2012_20000_SUBSTITUTION_0.2_1.xes,0.988723
BPIC2012_10000_INSERTION_2.0_4.xes,0.920387
Sepsis_1000_MIXED_1.0_1.xes,0.978142
BPIC2012_10000_MIXED_0.4_3.xes,0.983078
Sepsis_20000_ORDERING_2.0_3.xes,0.712721
BPIC2012_20000_ABSENCE_4.0_1.xes,0.883661
RTFMS_1000_MIXED_0.4_2.xes,0.866667
Sepsis_40000_SUBSTITUTION_2.0_5.xes,0.516799
RTFMS_20000_ORDERING_0.1_4.xes,0.893204
BPIC2012_4000_INSERTION_10.0_2.xes,0.735465
RTFMS_100000_INSERTION_0.1_2.xes,0.700820
BPIC2012_40000_ORDERING_2.0_2.xes,0.921899
BPIC2012_2000_ABSENCE_0.1_5.xes,0.994859
Sepsis_4000_SUBSTITUTION_4.0_3.xes,0.840979
Sepsis_10000_ABSENCE_2.0_3.xes,0.826002
RTFMS_2000_SUBSTITUTION_0.2_4.xes,0.894737
RTFMS_10000_ORDERING_1.0_1.xes,0.647619
BPIC2012_4000_INSERTION_2.0_2.xes,0.931298
RTFMS_1000_ABSENCE_0.4_5.xes,0.896552
BPIC2012_20000_INSERTION_1.0_4.xes,0.945046
RTFMS_1000_INSERTION_10.0_3.xes,0.224299
RTFMS_4000_INSERTION_1.0_5.xes,0.578313
RTFMS_4000_ORDERING_0.2_1.xes,0.888889
Sepsis_40000_INSERTION_0.4_3.xes,0.842629
RTFMS_40000_ORDERING_4.0_4.xes,0.538117
Sepsis_20000_MIXED_0.4_2.xes,0.915584
BPIC2012_20000_INSERTION_0.1_2.xes,0.994331
RTFMS_40000_INSERTION_10.0_1.xes,0.049913
RTFMS_40000_SUBSTITUTION_4.0_3.xes,0.111426
RTFMS_10000_MIXED_2.0_4.xes,0.382857
Sepsis_1000_MIXED_0.4_5.xes,0.994475
RTFMS_100000_ORDERING_0.4_2.xes,0.745614
BPIC2012_2000_ORDERING_0.1_3.xes,0.997429
BPIC2012_40000_ORDERING_0.1_5.xes,0.994035
RTFMS_40000_SUBSTITUTION_4.0_2.xes,0.110906
RTFMS_2000_ORDERING_0.1_5.xes,0.944444
RTFMS_40000_ABSENCE_10.0_2.xes,0.604167
RTFMS_4000_ORDERING_2.0_5.xes,0.712121
RTFMS_20000_INSERTION_4.0_5.xes,0.148829
RTFMS_1000_ORDERING_2.0_1.xes,0.702703
Sepsis_10000_ORDERING_0.4_5.xes,0.958097
BPIC2012_100000_ORDERING_10.0_3.xes,0.543291
RTFMS_1000_MIXED_0.1_3.xes,0.962963
Sepsis_2000_MIXED_10.0_5.xes,0.773019
Sepsis_40000_ABSENCE_2.0_2.xes,0.565886
RTFMS_10000_INSERTION_4.0_1.xes,0.194118
Sepsis_1000_SUBSTITUTION_0.2_4.xes,0.996310
RTFMS_4000_MIXED_4.0_1.xes,0.303226
Sepsis_40000_SUBSTITUTION_4.0_2.xes,0.352500
Sepsis_4000_INSERTION_2.0_2.xes,0.907387
RTFMS_4000_SUBSTITUTION_0.1_1.xes,0.923077
BPIC2012_40000_SUBSTITUTION_4.0_3.xes,0.750770
BPIC2012_2000_ABSENCE_1.0_4.xes,0.971033
BPIC2012_1000_INSERTION_0.4_3.xes,0.983871
Sepsis_2000_INSERTION_10.0_3.xes,0.764581
RTFMS_40000_ORDERING_1.0_4.xes,0.703488
RTFMS_20000_ORDERING_1.0_5.xes,0.689394
BPIC2012_10000_INSERTION_0.1_2.xes,0.996021
Sepsis_100000_SUBSTITUTION_10.0_3.xes,0.083506
RTFMS_40000_ABSENCE_2.0_1.xes,0.742138
RTFMS_2000_INSERTION_1.0_2.xes,0.629630
Sepsis_10000_ABSENCE_2.0_4.xes,0.818974
RTFMS_40000_SUBSTITUTION_0.1_2.xes,0.785714
Sepsis_4000_MIXED_0.1_2.xes,0.995187
RTFMS_20000_SUBSTITUTION_2.0_3.xes,0.248619
RTFMS_2000_INSERTION_0.2_2.xes,0.894737
RTFMS_100000_SUBSTITUTION_4.0_2.xes,0.070652
BPIC2012_1000_ORDERING_2.0_5.xes,0.954955
Sepsis_2000_MIXED_4.0_5.xes,0.894994
Sepsis_100000_ORDERING_4.0_5.xes,0.210710
Sepsis_40000_SUBSTITUTION_4.0_5.xes,0.350892
RTFMS_20000_ABSENCE_10.0_1.xes,0.541935
Sepsis_1000_ORDERING_10.0_3.xes,0.795886
RTFMS_100000_INSERTION_1.0_4.xes,0.208589
BPIC2012_20000_ORDERING_1.0_4.xes,0.971143
BPIC2012_2000_INSERTION_4.0_5.xes,0.882353
BPIC2012_10000_ORDERING_0.1_1.xes,0.997609
Sepsis_2000_MIXED_2.0_4.xes,0.946497
BPIC2012_10000_SUBSTITUTION_10.0_3.xes,0.704343
Sepsis_4000_MIXED_0.1_1.xes,0.995187
RTFMS_10000_INSERTION_0.1_1.xes,0.883117
RTFMS_2000_SUBSTITUTION_2.0_5.xes,0.523077
RTFMS_100000_SUBSTITUTION_10.0_1.xes,0.031267
Sepsis_40000_ABSENCE_1.0_4.xes,0.707358
RTFMS_20000_ORDERING_0.4_5.xes,0.827273
BPIC2012_10000_MIXED_0.2_5.xes,0.992857
Sepsis_20000_ORDERING_0.4_3.xes,0.921569
Sepsis_4000_SUBSTITUTION_1.0_3.xes,0.952710
RTFMS_2000_ORDERING_10.0_3.xes,0.472222
BPIC2012_20000_ABSENCE_10.0_2.xes,0.747605
RTFMS_4000_SUBSTITUTION_0.4_4.xes,0.761905
BPIC2012_10000_ABSENCE_10.0_1.xes,0.787596
RTFMS_20000_SUBSTITUTION_4.0_5.xes,0.159930
BPIC2012_20000_ORDERING_0.1_1.xes,0.996875
Sepsis_4000_ABSENCE_0.4_3.xes,0.983353
RTFMS_4000_MIXED_4.0_2.xes,0.319444
RTFMS_100000_SUBSTITUTION_0.2_2.xes,0.518293
Sepsis_2000_ABSENCE_10.0_4.xes,0.776231
Sepsis_1000_ORDERING_1.0_3.xes,0.972678
Sepsis_4000_ABSENCE_10.0_5.xes,0.690940
Sepsis_10000_INSERTION_1.0_5.xes,0.895238
Sepsis_4000_MIXED_1.0_3.xes,0.954965
RTFMS_100000_ABSENCE_0.4_3.xes,0.833333
BPIC2012_1000_MIXED_2.0_5.xes,0.950783
BPIC2012_2000_INSERTION_1.0_5.xes,0.968593
BPIC2012_4000_ABSENCE_4.0_4.xes,0.914718
BPIC2012_20000_ORDERING_2.0_1.xes,0.939590
RTFMS_40000_MIXED_4.0_2.xes,0.152369
Sepsis_100000_INSERTION_0.4_2.xes,0.680611
Sepsis_100000_ORDERING_10.0_3.xes,0.103855
Sepsis_20000_ABSENCE_10.0_5.xes,0.362313
Sepsis_4000_SUBSTITUTION_1.0_5.xes,0.953864
BPIC2012_1000_MIXED_0.2_2.xes,0.993056
BPIC2012_40000_ABSENCE_2.0_4.xes,0.905270
RTFMS_10000_INSERTION_0.2_4.xes,0.779070
Sepsis_2000_SUBSTITUTION_10.0_1.xes,0.757928
Sepsis_10000_INSERTION_0.1_1.xes,0.988318
RTFMS_40000_MIXED_4.0_5.xes,0.168067
BPIC2012_20000_ABSENCE_1.0_3.xes,0.963626
Sepsis_2000_SUBSTITUTION_4.0_2.xes,0.887273
Sepsis_40000_ABSENCE_2.0_5.xes,0.560636
BPIC2012_40000_ABSENCE_0.1_1.xes,0.991903
RTFMS_40000_INSERTION_0.2_5.xes,0.654054
Sepsis_4000_INSERTION_4.0_2.xes,0.833840
Sepsis_1000_MIXED_0.4_2.xes,0.990809
RTFMS_40000_INSERTION_1.0_2.xes,0.298246
RTFMS_2000_INSERTION_4.0_3.xes,0.336735
RTFMS_4000_ORDERING_2.0_4.xes,0.666667
RTFMS_2000_MIXED_0.4_2.xes,0.829268
Sepsis_1000_MIXED_0.4_3.xes,0.985294
BPIC2012_20000_INSERTION_4.0_4.xes,0.817192
RTFMS_20000_ABSENCE_1.0_4.xes,0.800000
BPIC2012_4000_ORDERING_0.2_2.xes,0.994165
Sepsis_1000_ORDERING_1.0_1.xes,0.972727
BPIC2012_2000_INSERTION_0.1_3.xes,0.996144
RTFMS_100000_MIXED_0.4_4.xes,0.468493
Sepsis_2000_SUBSTITUTION_1.0_4.xes,0.968668
RTFMS_40000_MIXED_10.0_2.xes,0.075081
BPIC2012_100000_ORDERING_0.4_5.xes,0.958077
Sepsis_40000_MIXED_10.0_5.xes,0.190112
BPIC2012_20000_SUBSTITUTION_10.0_5.xes,0.651763
Sepsis_4000_ABSENCE_0.4_4.xes,0.982185
Sepsis_4000_INSERTION_1.0_3.xes,0.951557
RTFMS_40000_MIXED_10.0_1.xes,0.073092
RTFMS_2000_ORDERING_1.0_1.xes,0.755556
RTFMS_4000_ABSENCE_1.0_1.xes,0.800000
Sepsis_20000_SUBSTITUTION_1.0_1.xes,0.808795
RTFMS_20000_ABSENCE_10.0_4.xes,0.643357
BPIC2012_1000_MIXED_0.1_3.xes,0.997680
BPIC2012_10000_INSERTION_0.1_3.xes,0.996417
Sepsis_20000_MIXED_0.2_3.xes,0.955932
Sepsis_4000_ORDERING_0.2_2.xes,0.992797
RTFMS_2000_INSERTION_0.2_3.xes,0.894737
BPIC2012_1000_SUBSTITUTION_0.4_5.xes,0.988479
RTFMS_2000_MIXED_2.0_1.xes,0.500000
BPIC2012_4000_ABSENCE_2.0_4.xes,0.952617
RTFMS_2000_ABSENCE_0.4_4.xes,0.871795
BPIC2012_1000_MIXED_4.0_2.xes,0.894850
BPIC2012_10000_MIXED_0.2_2.xes,0.990884
BPIC2012_1000_INSERTION_0.1_4.xes,0.997680
Sepsis_20000_ABSENCE_2.0_2.xes,0.711522
BPIC2012_1000_SUBSTITUTION_1.0_5.xes,0.968109
Sepsis_10000_ABSENCE_4.0_5.xes,0.705931
Sepsis_40000_ORDERING_0.4_4.xes,0.857143
RTFMS_10000_SUBSTITUTION_0.2_2.xes,0.781609
Sepsis_1000_MIXED_0.4_1.xes,0.990809
RTFMS_4000_INSERTION_0.1_4.xes,0.923077
RTFMS_20000_MIXED_0.2_1.xes,0.741935
RTFMS_10000_MIXED_2.0_3.xes,0.380682
BPIC2012_4000_MIXED_10.0_2.xes,0.773574
Sepsis_100000_ORDERING_0.1_4.xes,0.903846
RTFMS_20000_ORDERING_1.0_1.xes,0.652482
BPIC2012_100000_SUBSTITUTION_1.0_2.xes,0.834289
RTFMS_10000_INSERTION_1.0_5.xes,0.455782
Sepsis_2000_MIXED_10.0_1.xes,0.764894
RTFMS_20000_SUBSTITUTION_2.0_5.xes,0.265130
BPIC2012_10000_SUBSTITUTION_4.0_2.xes,0.854850
RTFMS_1000_SUBSTITUTION_4.0_1.xes,0.416667
BPIC2012_10000_INSERTION_0.1_4.xes,0.995623
Sepsis_4000_INSERTION_1.0_1.xes,0.952710
RTFMS_1000_ABSENCE_0.1_4.xes,0.962963
RTFMS_4000_INSERTION_0.2_3.xes,0.872727
RTFMS_4000_SUBSTITUTION_0.2_2.xes,0.857143
Sepsis_10000_SUBSTITUTION_10.0_1.xes,0.464835
BPIC2012_40000_ABSENCE_0.1_4.xes,0.993559
RTFMS_4000_ORDERING_1.0_4.xes,0.716418
Sepsis_20000_ORDERING_1.0_1.xes,0.822957
RTFMS_1000_ABSENCE_10.0_2.xes,0.460000
RTFMS_20000_MIXED_0.2_2.xes,0.747967
RTFMS_20000_INSERTION_0.2_1.xes,0.707692
Sepsis_10000_INSERTION_10.0_1.xes,0.464835
Sepsis_100000_ABSENCE_0.4_1.xes,0.710327
Sepsis_2000_SUBSTITUTION_1.0_1.xes,0.972585
RTFMS_2000_SUBSTITUTION_2.0_2.xes,0.507463
RTFMS_100000_SUBSTITUTION_0.2_1.xes,0.549839
RTFMS_2000_MIXED_10.0_1.xes,0.201258
RTFMS_10000_INSERTION_2.0_5.xes,0.315789
RTFMS_10000_INSERTION_4.0_5.xes,0.193452
BPIC2012_20000_INSERTION_0.2_4.xes,0.988441
RTFMS_100000_ORDERING_10.0_2.xes,0.393365
Sepsis_1000_MIXED_2.0_4.xes,0.951786
BPIC2012_10000_ABSENCE_2.0_5.xes,0.945781
RTFMS_100000_ABSENCE_2.0_3.xes,0.726496
RTFMS_20000_INSERTION_10.0_4.xes,0.068635
BPIC2012_4000_SUBSTITUTION_2.0_2.xes,0.930700
BPIC2012_2000_SUBSTITUTION_0.1_3.xes,0.994859
BPIC2012_20000_ABSENCE_0.4_3.xes,0.984827
Sepsis_40000_ABSENCE_0.1_1.xes,0.957014
RTFMS_10000_SUBSTITUTION_0.4_4.xes,0.666667
RTFMS_40000_MIXED_0.4_2.xes,0.557604
BPIC2012_100000_ABSENCE_4.0_1.xes,0.708672
RTFMS_2000_MIXED_0.2_1.xes,0.894737
BPIC2012_4000_INSERTION_4.0_4.xes,0.875744
BPIC2012_40000_ORDERING_4.0_5.xes,0.854845
RTFMS_10000_SUBSTITUTION_4.0_4.xes,0.199396
RTFMS_1000_SUBSTITUTION_4.0_4.xes,0.433333
RTFMS_10000_ORDERING_0.2_4.xes,0.860759
RTFMS_100000_SUBSTITUTION_1.0_2.xes,0.210396
BPIC2012_2000_INSERTION_0.2_1.xes,0.993590
BPIC2012_4000_ABSENCE_0.4_3.xes,0.984046
Sepsis_2000_ORDERING_0.4_3.xes,0.989376
Sepsis_20000_INSERTION_1.0_3.xes,0.811122
BPIC2012_100000_MIXED_2.0_5.xes,0.757770
Sepsis_1000_ORDERING_0.2_1.xes,0.996310
RTFMS_4000_ORDERING_0.4_2.xes,0.813559
RTFMS_4000_ORDERING_1.0_1.xes,0.738462
BPIC2012_100000_SUBSTITUTION_4.0_3.xes,0.573230
BPIC2012_40000_ABSENCE_10.0_2.xes,0.684519
Sepsis_40000_MIXED_0.4_2.xes,0.845155
RTFMS_10000_SUBSTITUTION_0.2_5.xes,0.800000
BPIC2012_1000_ORDERING_1.0_5.xes,0.977117
RTFMS_10000_INSERTION_0.2_3.xes,0.809524
RTFMS_2000_INSERTION_10.0_4.xes,0.160221
BPIC2012_2000_SUBSTITUTION_10.0_5.xes,0.731405
RTFMS_10000_ORDERING_1.0_4.xes,0.715789
Sepsis_20000_MIXED_10.0_5.xes,0.316617
RTFMS_4000_MIXED_1.0_5.xes,0.623377
BPIC2012_2000_INSERTION_10.0_1.xes,0.751306
BPIC2012_40000_ORDERING_10.0_5.xes,0.713518
BPIC2012_20000_INSERTION_10.0_5.xes,0.654845
RTFMS_4000_MIXED_0.4_4.xes,0.813559
Sepsis_2000_INSERTION_0.2_3.xes,0.992000
BPIC2012_100000_ABSENCE_0.1_4.xes,0.987333
BPIC2012_4000_SUBSTITUTION_10.0_1.xes,0.739638
RTFMS_4000_ABSENCE_0.4_5.xes,0.842105
Sepsis_4000_MIXED_10.0_1.xes,0.676033
BPIC2012_1000_SUBSTITUTION_1.0_3.xes,0.965909
BPIC2012_2000_ORDERING_0.2_1.xes,0.994865
BPIC2012_40000_MIXED_0.1_5.xes,0.992614
BPIC2012_40000_MIXED_0.2_2.xes,0.983936
Sepsis_40000_ABSENCE_10.0_5.xes,0.245075
Sepsis_4000_MIXED_4.0_1.xes,0.837398
Sepsis_4000_INSERTION_10.0_5.xes,0.669943
Sepsis_1000_ORDERING_1.0_4.xes,0.976321
BPIC2012_2000_INSERTION_4.0_3.xes,0.871043
BPIC2012_40000_INSERTION_10.0_5.xes,0.555917
RTFMS_100000_INSERTION_2.0_2.xes,0.124539
BPIC2012_4000_ABSENCE_10.0_1.xes,0.802407
Sepsis_100000_ORDERING_4.0_1.xes,0.210920
RTFMS_40000_MIXED_4.0_4.xes,0.160763
Sepsis_40000_ORDERING_0.2_4.xes,0.920566
RTFMS_20000_INSERTION_0.2_5.xes,0.724409
Sepsis_4000_ABSENCE_4.0_5.xes,0.847893
Sepsis_10000_INSERTION_4.0_4.xes,0.680902
Sepsis_4000_INSERTION_0.1_2.xes,0.995187
BPIC2012_4000_INSERTION_0.4_4.xes,0.986966
RTFMS_1000_ABSENCE_4.0_2.xes,0.609756
RTFMS_100000_INSERTION_0.2_2.xes,0.544586
RTFMS_4000_INSERTION_4.0_1.xes,0.292683
Sepsis_20000_INSERTION_0.4_3.xes,0.915584
RTFMS_40000_MIXED_0.1_2.xes,0.796053
BPIC2012_4000_SUBSTITUTION_0.2_2.xes,0.991988
RTFMS_20000_MIXED_2.0_2.xes,0.306397
BPIC2012_2000_SUBSTITUTION_2.0_1.xes,0.936118
RTFMS_4000_ORDERING_2.0_3.xes,0.666667
Sepsis_1000_ORDERING_2.0_1.xes,0.946429
Sepsis_10000_SUBSTITUTION_0.4_4.xes,0.954853
RTFMS_40000_MIXED_0.4_4.xes,0.590244
Sepsis_1000_ORDERING_4.0_4.xes,0.926829
RTFMS_4000_ORDERING_1.0_3.xes,0.738462
BPIC2012_1000_MIXED_1.0_2.xes,0.972727
BPIC2012_1000_SUBSTITUTION_0.4_3.xes,0.983871
BPIC2012_1000_ABSENCE_2.0_1.xes,0.935556
Sepsis_100000_ORDERING_0.2_3.xes,0.829412
BPIC2012_100000_MIXED_1.0_2.xes,0.860099
Sepsis_4000_INSERTION_0.4_4.xes,0.979834
BPIC2012_100000_ABSENCE_10.0_2.xes,0.520396
Sepsis_2000_ORDERING_0.2_3.xes,0.994660
RTFMS_1000_INSERTION_0.2_4.xes,0.928571
RTFMS_20000_MIXED_0.1_5.xes,0.859813
BPIC2012_2000_INSERTION_1.0_2.xes,0.968553
RTFMS_40000_ABSENCE_2.0_3.xes,0.708333
Sepsis_10000_MIXED_2.0_1.xes,0.813462
Sepsis_1000_ABSENCE_0.4_1.xes,0.992647
RTFMS_100000_INSERTION_1.0_1.xes,0.213740
BPIC2012_10000_MIXED_2.0_3.xes,0.921613
Sepsis_40000_ABSENCE_10.0_4.xes,0.247803
Sepsis_4000_INSERTION_0.2_1.xes,0.989222
Sepsis_10000_ORDERING_4.0_5.xes,0.708543
Sepsis_1000_ABSENCE_10.0_5.xes,0.808544
RTFMS_100000_ABSENCE_0.4_1.xes,0.862944
RTFMS_40000_INSERTION_0.4_4.xes,0.504202
Sepsis_4000_INSERTION_1.0_5.xes,0.952710
BPIC2012_4000_ORDERING_1.0_1.xes,0.979783
BPIC2012_4000_ABSENCE_0.2_5.xes,0.991260
RTFMS_1000_ORDERING_10.0_4.xes,0.471698
RTFMS_100000_MIXED_4.0_2.xes,0.106223
RTFMS_1000_MIXED_1.0_2.xes,0.742857
BPIC2012_100000_MIXED_2.0_3.xes,0.752586
RTFMS_10000_INSERTION_0.1_5.xes,0.894737
RTFMS_10000_INSERTION_0.4_1.xes,0.641509
RTFMS_4000_INSERTION_10.0_5.xes,0.141956
RTFMS_4000_INSERTION_0.2_5.xes,0.872727
BPIC2012_40000_MIXED_1.0_4.xes,0.930888
BPIC2012_1000_ABSENCE_2.0_4.xes,0.944196
BPIC2012_2000_MIXED_10.0_1.xes,0.773362
RTFMS_20000_ORDERING_4.0_3.xes,0.516854
RTFMS_40000_ORDERING_1.0_2.xes,0.662921
RTFMS_4000_INSERTION_0.1_3.xes,0.923077
RTFMS_4000_ABSENCE_1.0_2.xes,0.761905
Sepsis_40000_ORDERING_10.0_4.xes,0.209613
BPIC2012_10000_SUBSTITUTION_10.0_1.xes,0.700713
BPIC2012_2000_INSERTION_1.0_1.xes,0.969849
Sepsis_4000_ORDERING_2.0_5.xes,0.917869
RTFMS_40000_MIXED_1.0_4.xes,0.380952
Sepsis_100000_ORDERING_0.4_5.xes,0.708543
BPIC2012_20000_ABSENCE_10.0_4.xes,0.750669
BPIC2012_10000_ABSENCE_1.0_3.xes,0.970382
BPIC2012_1000_ORDERING_0.1_3.xes,0.997680
BPIC2012_20000_ABSENCE_2.0_2.xes,0.929642
BPIC2012_2000_SUBSTITUTION_0.1_1.xes,0.994859
RTFMS_1000_SUBSTITUTION_0.4_3.xes,0.866667
Sepsis_4000_ABSENCE_0.1_1.xes,0.995187
